InstanceID,PokeID,CP,HP,Move1,Move1Type,Move2,Move2Type,IsShiny,IsShadow,IV_Attack,IV_Defense,IV_HP,CatchYear,CatchDaysAgo,CandyCount
50,139,530,12,natural-gift,normal,water-gun,water,0,0,13,8,0,2022,1819,299
51,309,1571,12,mud-slap,ground,sleep-talk,normal,0,0,7,10,14,2017,3316,169
52,561,1807,237,hypnosis,psychic,whirlwind,normal,0,0,8,14,13,2021,1923,166
53,345,426,290,ancient-power,rock,sandstorm,rock,1,0,9,12,7,2017,3553,124
54,208,951,207,thunder-fang,electric,strength,normal,0,0,12,6,9,2016,3735,56
55,775,2851,144,spit-up,normal,calm-mind,psychic,0,0,7,5,9,2026,153,258
56,401,1240,96,string-shot,bug,struggle-bug,bug,0,0,4,14,12,2019,2606,128
57,629,3032,28,fury-attack,normal,gust,flying,0,0,9,13,7,2019,2831,288
58,718,3416,189,reversal,fighting,stone-edge,rock,0,0,0,13,13,2022,1586,199
59,774,1469,24,tackle,normal,reflect,psychic,0,0,15,12,15,2017,3334,264
60,10153,786,201,spider-web,bug,hidden-power,normal,1,1,3,3,6,2022,1628,7
61,711,2614,274,frustration,normal,confide,normal,0,0,13,7,10,2023,1272,64
62,136,3130,184,roar,normal,rest,psychic,0,0,13,3,3,2017,3386,149
63,10097,1406,102,iron-tail,steel,body-slam,normal,0,0,4,14,14,2017,3501,54
64,868,3096,77,protect,normal,baby-doll-eyes,fairy,0,0,13,2,14,2021,2039,90
65,10076,1449,60,facade,normal,thunder-punch,electric,0,0,13,2,8,2019,2919,17
66,509,1749,65,sucker-punch,dark,pursuit,dark,0,0,4,9,8,2018,3178,205
67,464,1504,48,superpower,fighting,iron-head,steel,0,0,8,10,13,2017,3513,147
68,637,968,278,screech,normal,silver-wind,bug,0,0,1,8,14,2023,1188,144
69,426,2908,236,thunder-wave,electric,tailwind,flying,0,0,9,8,9,2025,451,41
70,4,3768,111,ember,fire,weather-ball,normal,0,0,10,3,10,2022,1662,22
71,10048,2503,202,role-play,psychic,dark-pulse,dark,0,0,13,14,10,2020,2332,51
72,30,3125,192,toxic-spikes,poison,water-pulse,water,0,0,8,15,0,2022,1475,49
73,91,2480,21,spike-cannon,normal,bide,normal,0,0,1,3,10,2022,1768,273
74,615,3755,141,aurora-beam,ice,defog,flying,1,0,2,7,5,2026,203,162
75,10037,432,284,recover,normal,trick-room,psychic,0,0,9,4,3,2017,3580,275
76,239,2855,44,sleep-talk,normal,thunder,electric,0,0,2,12,1,2025,560,295
77,50,3108,156,stealth-rock,rock,rage,normal,0,0,14,6,1,2022,1698,147
78,548,2629,284,bide,normal,healing-wish,psychic,0,0,1,2,14,2020,2351,186
79,10081,1816,85,grass-knot,grass,attract,normal,0,0,3,4,13,2024,785,54
80,10049,2155,87,strength,normal,focus-punch,fighting,0,0,9,0,3,2024,791,16
81,158,1482,210,protect,normal,razor-wind,normal,0,0,0,11,2,2023,1132,39
82,399,1403,141,rock-smash,fighting,icy-wind,ice,0,0,3,2,7,2021,1900,64
83,350,623,109,icy-wind,ice,mud-slap,ground,0,0,12,8,15,2022,1487,215
84,737,1950,43,charge-beam,electric,facade,normal,0,0,9,1,11,2017,3471,61
85,566,1950,27,thrash,normal,endeavor,normal,0,0,14,12,3,2024,851,62
86,530,3973,222,earthquake,ground,stealth-rock,rock,0,0,9,4,1,2016,3792,155
87,891,378,113,bulk-up,fighting,dynamic-punch,fighting,0,0,0,0,10,2024,827,19
88,653,394,139,lucky-chant,normal,rest,psychic,0,0,13,10,7,2026,175,231
89,10111,3845,260,stone-edge,rock,thunder,electric,0,1,10,11,6,2020,2218,25
90,10177,1420,216,ice-punch,ice,bulk-up,fighting,0,0,0,13,14,2019,2794,130
91,10070,606,252,thief,dark,feint,normal,0,0,11,3,8,2025,482,131
92,462,2653,116,rest,psychic,steel-roller,steel,0,0,0,3,1,2018,3031,10
93,720,717,211,ally-switch,psychic,wonder-room,psychic,0,0,4,6,9,2024,734,64
94,587,1741,233,signal-beam,bug,agility,psychic,0,0,12,12,11,2017,3580,262
95,537,3173,172,gastro-acid,poison,scald,water,0,0,10,2,6,2018,3029,175
96,163,1894,100,feather-dance,flying,twister,dragon,0,0,9,13,14,2017,3447,259
97,562,3509,158,shadow-ball,ghost,return,normal,0,0,8,14,10,2019,2848,158
98,10178,2103,230,u-turn,bug,giga-impact,normal,0,0,3,8,3,2019,2890,130
99,507,3894,176,return,normal,psychic-fangs,psychic,0,0,7,8,8,2026,55,213
100,349,2327,150,snore,normal,hidden-power,normal,0,0,2,4,8,2017,3293,215
101,17,744,210,u-turn,bug,captivate,normal,0,0,12,0,0,2026,284,223
102,33,2943,31,hone-claws,dark,body-slam,normal,0,0,0,0,15,2026,210,257
103,222,1827,36,rock-polish,rock,hydro-pump,water,0,0,4,15,6,2024,896,102
104,10030,144,112,protect,normal,astonish,ghost,1,0,15,14,3,2016,3671,64
105,159,3688,63,rock-slide,rock,snore,normal,0,0,2,2,0,2024,760,39
106,10150,994,29,bug-buzz,bug,toxic,poison,1,0,6,0,0,2023,1267,50
107,404,3103,236,signal-beam,bug,iron-tail,steel,0,0,15,3,10,2016,3720,158
108,502,3754,32,encore,normal,hydro-pump,water,0,0,13,14,1,2021,2093,263
109,307,3188,240,endure,normal,role-play,psychic,0,0,15,5,5,2024,834,132
110,139,3019,107,constrict,normal,return,normal,0,1,4,15,3,2021,2097,299
111,754,2295,71,frustration,normal,return,normal,0,0,3,9,15,2016,3789,19
112,10067,3384,184,moonblast,fairy,rock-smash,fighting,0,0,10,1,13,2022,1619,172
113,198,1626,265,snore,normal,spite,ghost,0,0,4,10,14,2024,802,189
114,187,575,146,flash,normal,confide,normal,0,0,5,12,8,2024,918,280
115,311,2127,97,wild-charge,electric,sleep-talk,normal,0,0,5,0,4,2019,2884,247
116,317,120,160,double-edge,normal,dream-eater,psychic,0,0,7,14,0,2018,3212,72
117,783,256,71,hidden-power,normal,earthquake,ground,0,0,14,0,9,2025,500,128
118,10050,3737,284,attract,normal,dual-chop,dragon,0,0,7,4,10,2017,3547,22
119,747,3650,233,brine,water,frustration,normal,0,0,15,4,14,2022,1621,5
120,10150,556,58,after-you,normal,roost,flying,0,0,3,5,3,2024,779,50
121,823,259,243,light-screen,psychic,revenge,fighting,1,0,6,12,12,2020,2463,160
122,533,917,74,leer,normal,return,normal,0,0,10,10,1,2026,269,199
123,245,224,37,facade,normal,icy-wind,ice,0,0,15,2,15,2026,297,277
124,554,937,130,confide,normal,belly-drum,normal,0,1,10,11,1,2020,2435,130
125,216,1340,139,attract,normal,chip-away,normal,0,0,1,6,0,2025,592,275
126,4,650,65,thunder-punch,electric,confide,normal,0,0,11,3,2,2023,1115,22
127,514,3373,69,shadow-claw,ghost,gastro-acid,poison,0,0,9,3,0,2017,3526,70
128,10145,1659,43,infestation,bug,snore,normal,0,0,4,3,4,2024,756,297
129,10172,3638,203,razor-shell,water,fling,dark,0,0,14,15,12,2026,188,91
130,737,1258,97,swagger,normal,mud-shot,ground,0,0,10,9,4,2024,1048,61
131,882,1111,46,whirlpool,water,water-gun,water,0,0,15,9,8,2018,2998,231
132,828,1652,30,foul-play,dark,tail-slap,normal,0,0,14,2,7,2020,2511,119
133,106,2720,195,rest,psychic,work-up,normal,0,0,12,11,14,2026,44,199
134,99,1393,228,protect,normal,rest,psychic,0,0,6,14,5,2022,1592,12
135,10054,457,15,helping-hand,normal,brick-break,fighting,0,0,12,9,8,2023,1172,132
136,92,3604,134,explosion,normal,rain-dance,water,0,1,13,7,4,2017,3385,227
137,9,1965,183,rapid-spin,normal,submission,fighting,0,0,12,11,2,2022,1675,93
138,120,2056,297,snore,normal,rage,normal,0,1,7,13,5,2017,3301,298
139,10194,3638,236,stomping-tantrum,ground,solar-beam,grass,0,0,15,2,3,2026,27,100
140,10163,2461,265,ally-switch,psychic,body-slam,normal,0,1,5,4,5,2017,3507,134
141,10113,79,54,rock-tomb,rock,embargo,dark,0,0,4,8,9,2024,763,56
142,294,219,204,double-team,normal,protect,normal,0,0,8,8,6,2026,256,180
143,560,1750,207,low-sweep,fighting,hyper-beam,normal,0,0,6,3,13,2019,2862,94
144,10019,2451,91,role-play,psychic,heat-wave,fire,0,1,11,6,9,2023,1226,103
145,10002,555,189,magic-coat,psychic,psyshock,psychic,0,1,1,6,6,2025,689,119
146,885,2899,212,baton-pass,normal,endure,normal,0,0,5,5,14,2017,3421,255
147,10180,782,70,rock-tomb,rock,spite,ghost,0,0,15,2,11,2019,2723,51
148,261,2624,201,return,normal,round,normal,0,0,15,9,5,2023,1377,234
149,10118,2340,266,hyper-voice,normal,skitter-smack,bug,0,1,12,6,9,2023,1336,199
150,71,2909,228,bullet-seed,grass,poison-powder,poison,0,0,0,2,2,2023,1199,209
151,842,143,230,gyro-ball,steel,growth,normal,0,0,9,10,1,2026,114,87
152,550,2927,276,flail,normal,tackle,normal,0,0,3,0,3,2024,848,246
153,764,1765,31,draining-kiss,fairy,bullet-seed,grass,0,0,6,14,2,2020,2494,174
154,133,3774,17,heal-bell,normal,baton-pass,normal,0,0,10,9,8,2023,1264,149
155,751,427,191,sleep-talk,normal,bite,dark,0,0,7,4,2,2026,203,7
156,720,1200,29,dark-pulse,dark,thunder-wave,electric,0,0,5,2,1,2023,1160,64
157,679,1032,48,endure,normal,flash-cannon,steel,0,0,15,7,6,2019,2632,67
158,10013,2329,173,reflect-type,normal,hidden-power,normal,0,1,10,9,4,2023,1100,251
159,544,3699,270,round,normal,poison-jab,poison,1,0,1,12,11,2022,1496,161
160,896,3078,80,round,normal,megahorn,bug,0,0,8,10,13,2026,310,141
161,440,1081,24,stored-power,psychic,frustration,normal,0,0,6,11,15,2018,3243,30
162,841,2408,156,giga-drain,grass,dragon-breath,dragon,0,0,3,9,6,2024,1008,87
163,168,3789,149,confide,normal,hyper-beam,normal,0,1,8,14,14,2022,1816,62
164,10166,2645,216,sunny-day,fire,rock-smash,fighting,0,1,0,9,8,2026,307,49
165,139,3726,128,sandstorm,rock,confide,normal,0,0,1,13,10,2022,1733,299
166,554,781,194,rock-smash,fighting,hammer-arm,fighting,0,0,3,1,14,2016,3789,130
167,898,2186,67,grassy-terrain,grass,safeguard,normal,0,0,8,12,12,2023,1212,100
168,301,3681,16,body-slam,normal,dream-eater,psychic,0,0,10,4,10,2017,3366,198
169,322,2773,198,stomp,normal,rest,psychic,0,0,14,2,15,2022,1551,230
170,10113,2105,139,gunk-shot,poison,mega-drain,grass,0,0,12,3,15,2020,2432,56
171,707,1306,261,draining-kiss,fairy,safeguard,normal,0,0,11,11,9,2019,2626,203
172,842,2010,40,curse,ghost,hyper-beam,normal,0,0,10,6,2,2022,1604,87
173,623,3611,275,high-horsepower,ground,earthquake,ground,0,0,8,6,13,2019,2594,287
174,410,578,16,metal-sound,steel,attract,normal,0,1,5,4,1,2024,837,238
175,698,138,170,encore,normal,bulldoze,ground,0,0,15,14,10,2019,2842,83
176,10075,2413,54,flash,normal,guard-split,psychic,1,0,12,5,6,2018,3029,182
177,392,585,238,will-o-wisp,fire,bulk-up,fighting,0,0,8,10,3,2018,2994,169
178,655,3531,71,wonder-room,psychic,safeguard,normal,0,0,15,14,6,2022,1655,231
179,627,1988,48,sleep-talk,normal,secret-power,normal,0,0,4,7,2,2025,677,190
180,759,566,291,substitute,normal,swagger,normal,0,0,3,7,5,2018,2983,287
181,516,3592,16,scald,water,cut,normal,0,0,13,8,5,2021,2129,166
182,421,3409,72,attract,normal,morning-sun,normal,0,0,6,10,2,2017,3609,157
183,424,3774,270,shadow-ball,ghost,sand-attack,ground,0,0,10,15,9,2017,3571,262
184,669,3870,284,heal-bell,normal,fairy-wind,fairy,0,0,15,2,4,2022,1488,219
185,49,3312,162,hyper-beam,normal,ominous-wind,ghost,0,0,2,2,12,2024,736,277
186,482,1478,40,acrobatics,flying,ally-switch,psychic,0,0,1,11,4,2020,2208,223
187,625,1769,20,metal-burst,steel,rock-polish,rock,0,1,7,1,0,2017,3459,192
188,10030,289,169,toxic,poison,foul-play,dark,0,0,11,10,14,2018,3137,64
189,421,3481,146,leafage,grass,sleep-talk,normal,0,0,7,1,5,2025,611,157
190,703,1058,27,iron-defense,steel,round,normal,0,0,7,7,8,2024,855,116
191,7,2851,227,scald,water,water-gun,water,0,0,4,14,11,2023,1331,93
192,638,2301,132,quick-attack,normal,flash-cannon,steel,0,0,8,9,11,2026,326,137
193,390,3023,94,power-up-punch,fighting,role-play,psychic,0,0,2,14,1,2018,3106,169
194,187,2599,107,sweet-scent,normal,flash,normal,0,0,0,7,14,2022,1492,280
195,10148,39,171,body-slam,normal,dig,ground,0,0,1,10,3,2019,2795,54
196,10072,1672,68,smack-down,rock,dragon-tail,dragon,0,0,5,10,15,2023,1335,56
197,74,2989,251,thunder-punch,electric,harden,normal,0,0,1,12,5,2021,1828,25
198,270,1734,150,bullet-seed,grass,energy-ball,grass,0,0,15,9,7,2022,1725,19
199,23,1102,115,leer,normal,sludge-bomb,poison,0,0,3,15,5,2022,1660,300
200,279,698,181,ice-beam,ice,wing-attack,flying,0,0,10,4,2,2022,1622,68
201,817,1841,193,protect,normal,rest,psychic,0,0,13,0,11,2020,2302,283
202,10144,3043,187,drain-punch,fighting,leech-life,bug,0,0,6,7,5,2020,2407,297
203,10077,162,58,rain-dance,water,roar,normal,0,1,10,15,0,2017,3643,245
204,245,1626,203,mist,ice,curse,ghost,0,0,9,8,14,2020,2435,277
205,493,2054,230,light-screen,psychic,silver-wind,bug,0,0,3,14,14,2019,2898,120
206,388,3729,158,safeguard,normal,natural-gift,normal,0,0,10,13,12,2026,177,100
207,507,3849,234,hidden-power,normal,uproar,normal,0,0,8,3,10,2023,1155,213
208,385,902,106,life-dew,water,frustration,normal,0,0,7,13,12,2019,2809,213
209,626,1062,211,retaliate,normal,scary-face,normal,0,0,3,7,6,2025,403,91
210,377,3709,36,mud-slap,ground,ancient-power,rock,0,1,9,3,11,2024,888,240
211,851,2742,268,attract,normal,venoshock,poison,0,0,9,8,6,2017,3342,231
212,10033,955,224,sunny-day,fire,rock-smash,fighting,0,0,5,15,5,2022,1531,299
213,879,1343,67,work-up,normal,earthquake,ground,0,0,4,13,1,2026,212,222
214,122,2699,99,nightmare,ghost,substitute,normal,0,0,14,14,6,2022,1714,210
215,875,1616,228,reversal,fighting,endure,normal,0,1,12,15,6,2026,288,57
216,204,2333,272,power-trick,psychic,stealth-rock,rock,0,0,0,6,15,2020,2318,248
217,769,3626,92,rock-polish,rock,sleep-talk,normal,0,0,0,1,8,2021,1827,267
218,637,2651,290,psychic,psychic,thrash,normal,1,0,5,13,11,2022,1468,144
219,443,2457,263,secret-power,normal,double-team,normal,0,0,9,0,4,2023,1433,141
220,868,201,254,sweet-scent,normal,rest,psychic,0,0,13,10,6,2023,1426,90
221,96,1195,251,guard-swap,psychic,recycle,normal,1,0,14,13,2,2018,2968,294
222,691,191,139,camouflage,normal,surf,water,0,0,15,3,12,2025,689,242
223,798,2880,102,confide,normal,synthesis,grass,0,0,14,0,14,2020,2261,135
224,610,1394,144,secret-power,normal,payback,dark,0,0,8,10,4,2025,544,89
225,52,2585,141,lash-out,dark,flail,normal,0,0,2,14,13,2017,3336,300
226,403,1184,116,endure,normal,thunder-wave,electric,0,0,4,2,12,2016,3678,158
227,789,2118,61,splash,normal,teleport,psychic,0,0,5,2,0,2024,1071,218
228,483,3760,176,twister,dragon,secret-power,normal,0,0,14,11,6,2026,152,261
229,90,756,261,shell-smash,normal,razor-shell,water,0,0,14,11,14,2023,1258,273
230,169,158,47,air-slash,flying,venoshock,poison,1,1,4,6,4,2026,129,278
231,123,1773,201,slash,normal,endure,normal,0,0,15,15,2,2025,517,13
232,878,664,283,snore,normal,fissure,ground,0,0,5,1,8,2023,1439,222
233,139,1652,68,rain-dance,water,rock-polish,rock,0,1,9,6,6,2022,1816,299
234,66,382,92,dual-chop,dragon,confide,normal,0,0,1,12,12,2016,3663,245
235,302,3439,15,nasty-plot,dark,fling,dark,0,0,7,4,4,2023,1354,287
236,10113,2763,34,substitute,normal,poison-fang,poison,0,0,14,13,2,2025,524,56
237,276,1035,55,peck,flying,defog,flying,0,0,3,3,8,2018,2942,284
238,355,190,116,hidden-power,normal,toxic,poison,0,0,7,4,15,2025,400,137
239,418,3512,81,secret-power,normal,brick-break,fighting,0,0,1,5,9,2018,3059,213
240,617,665,72,laser-focus,normal,giga-impact,normal,0,0,7,10,15,2018,2989,291
241,213,67,291,shell-smash,normal,encore,normal,0,0,10,14,12,2025,498,267
242,397,226,183,whirlwind,normal,heat-wave,fire,0,0,3,2,3,2022,1682,266
243,287,2269,177,retaliate,normal,strength,normal,0,0,10,13,14,2024,751,75
244,227,309,104,fly,flying,fury-attack,normal,0,0,3,12,8,2023,1162,14
245,523,2605,44,sleep-talk,normal,hyper-beam,normal,0,0,6,8,0,2020,2532,199
246,619,912,167,brick-break,fighting,mega-kick,normal,0,1,3,0,15,2026,100,48
247,10083,2245,144,frustration,normal,volt-switch,electric,0,0,4,1,9,2017,3475,54
248,582,2965,42,powder-snow,ice,swagger,normal,0,1,7,10,1,2026,265,191
249,797,1302,83,iron-defense,steel,grass-knot,grass,0,0,9,12,8,2025,634,82
250,638,143,245,take-down,normal,frustration,normal,0,1,4,9,15,2017,3422,137
251,687,954,128,frustration,normal,sunny-day,fire,0,0,1,1,3,2025,392,238
252,10008,1335,125,light-screen,psychic,thunder,electric,1,0,0,3,11,2019,2824,59
253,201,63,59,hidden-power,normal,None,None,0,0,3,14,5,2025,539,10
254,620,3020,173,quick-guard,fighting,psych-up,normal,0,0,9,1,8,2022,1532,48
255,503,2684,55,megahorn,bug,work-up,normal,0,1,0,0,4,2022,1750,263
256,238,2150,226,encore,normal,confide,normal,0,0,12,1,12,2017,3517,70
257,438,732,146,confide,normal,role-play,psychic,0,0,12,11,13,2019,2725,161
258,10100,2359,194,round,normal,draining-kiss,fairy,0,0,8,13,9,2024,996,54
259,83,2053,249,double-edge,normal,cut,normal,0,0,10,15,10,2018,3260,49
260,95,2463,39,skull-bash,normal,breaking-swipe,dragon,1,0,7,1,6,2023,1186,56
261,449,1360,87,yawn,normal,iron-tail,steel,0,0,10,1,15,2021,1917,114
262,555,1136,18,hyper-beam,normal,laser-focus,normal,0,0,6,3,10,2020,2367,130
263,155,154,106,ember,fire,burn-up,fire,0,0,1,15,10,2025,410,29
264,56,2173,184,bulk-up,fighting,pay-day,normal,0,0,1,7,12,2017,3528,114
265,753,1200,230,aromatherapy,grass,fling,dark,0,0,10,14,4,2025,448,19
266,766,445,229,shadow-ball,ghost,aerial-ace,flying,0,0,3,13,14,2022,1549,62
267,692,2909,84,entrainment,normal,bounce,flying,0,0,14,1,7,2024,982,77
268,874,2362,210,ancient-power,rock,brutal-swing,dark,0,0,9,4,6,2021,1944,52
269,678,3361,288,signal-beam,bug,recycle,normal,0,0,4,15,10,2018,3245,43
270,87,3163,116,rest,psychic,hyper-beam,normal,0,0,13,1,5,2024,866,48
271,787,3522,48,swagger,normal,energy-ball,grass,0,0,10,15,2,2016,3678,279
272,345,1065,70,mega-drain,grass,facade,normal,0,0,11,10,5,2017,3294,124
273,682,3790,106,endure,normal,fake-tears,dark,0,0,6,5,4,2017,3591,276
274,440,434,36,flamethrower,fire,fire-blast,fire,0,0,2,14,0,2018,2943,30
275,10097,3519,188,uproar,normal,feint,normal,0,0,13,5,2,2023,1106,54
276,201,969,153,hidden-power,normal,None,None,0,0,10,12,10,2024,1048,10
277,859,631,26,foul-play,dark,revenge,fighting,0,0,10,13,8,2019,2614,215
278,450,2608,295,confide,normal,stealth-rock,rock,0,0,5,10,12,2018,2967,114
279,645,3155,15,payback,dark,extrasensory,psychic,0,0,2,6,11,2024,986,279
280,795,3275,289,confide,normal,drill-run,ground,0,0,14,1,1,2022,1739,279
281,10054,990,190,detect,fighting,double-team,normal,0,0,11,4,12,2017,3448,132
282,10142,2266,52,gravity,psychic,rock-polish,rock,0,0,8,2,15,2026,356,264
283,53,62,177,take-down,normal,confide,normal,0,0,8,0,1,2021,1918,300
284,536,2995,89,round,normal,water-pulse,water,0,1,5,9,2,2026,47,175
285,635,209,176,charge-beam,electric,rock-tomb,rock,0,0,9,12,0,2021,1989,217
286,792,1114,213,will-o-wisp,fire,sky-attack,flying,0,0,7,3,8,2022,1474,218
287,556,1327,126,worry-seed,grass,endeavor,normal,0,0,9,9,2,2019,2574,112
288,200,1933,154,facade,normal,charge-beam,electric,1,0,10,4,0,2023,1154,239
289,555,1733,283,encore,normal,uproar,normal,0,0,0,2,3,2025,544,130
290,696,1966,283,swagger,normal,dark-pulse,dark,0,0,8,12,8,2026,205,279
291,10074,470,294,gyro-ball,steel,substitute,normal,0,0,8,2,13,2017,3615,203
292,880,2402,23,breaking-swipe,dragon,protect,normal,0,0,8,2,15,2020,2399,216
293,84,98,192,sleep-talk,normal,double-team,normal,0,0,12,10,9,2016,3788,78
294,708,2057,111,shadow-ball,ghost,telekinesis,psychic,0,0,6,4,14,2021,2138,266
295,235,3433,95,sketch,normal,None,None,0,0,8,14,12,2019,2664,133
296,790,93,148,cosmic-power,psychic,teleport,psychic,0,0,3,8,13,2018,3040,218
297,560,3131,42,outrage,dragon,strength,normal,0,0,8,7,1,2024,870,94
298,113,1688,266,stored-power,psychic,tail-whip,normal,0,0,1,7,5,2021,2043,30
299,10075,681,143,frustration,normal,sandstorm,rock,0,0,5,12,13,2021,1920,182
300,794,1093,76,drain-punch,fighting,close-combat,fighting,0,1,15,10,10,2023,1125,232
301,693,3802,11,rock-slide,rock,venoshock,poison,0,0,5,4,7,2020,2364,77
302,145,2057,30,protect,normal,sky-drop,flying,0,0,11,15,8,2017,3436,217
303,864,2727,223,icicle-spear,ice,snore,normal,0,0,11,0,6,2024,1042,102
304,53,1176,19,detect,fighting,bubble-beam,water,0,0,14,7,11,2019,2556,300
305,604,1736,117,acrobatics,flying,acid,poison,0,1,4,14,15,2020,2400,15
306,359,1986,34,zen-headbutt,psychic,leer,normal,0,0,8,8,13,2018,3170,295
307,347,2881,104,dig,ground,confide,normal,0,0,15,1,2,2021,1893,23
308,360,391,266,safeguard,normal,encore,normal,0,1,10,10,8,2021,2111,9
309,61,2666,86,take-down,normal,psychic,psychic,0,0,5,6,5,2016,3787,234
310,861,1338,11,thief,dark,lash-out,dark,0,0,8,9,4,2023,1326,215
311,353,41,68,foul-play,dark,return,normal,0,0,3,4,8,2024,871,175
312,608,1151,172,calm-mind,psychic,double-team,normal,0,0,6,4,6,2019,2589,45
313,10158,3876,122,floaty-fall,flying,double-kick,fighting,0,0,11,1,2,2025,715,54
314,300,583,95,headbutt,normal,rest,psychic,0,0,1,14,6,2026,75,198
315,663,668,126,taunt,dark,solar-beam,grass,0,0,10,0,10,2023,1341,182
316,10007,2419,32,spite,ghost,telekinesis,psychic,0,0,8,7,6,2020,2205,152
317,57,2090,168,frustration,normal,thunder,electric,0,0,9,2,6,2024,733,114
318,878,1541,136,strength,normal,power-whip,grass,0,0,9,13,2,2021,1964,222
319,79,3259,146,psychic,psychic,skull-bash,normal,0,0,9,12,1,2016,3776,91
320,569,581,223,dark-pulse,dark,stomping-tantrum,ground,0,0,6,11,7,2025,437,93
321,10005,3662,175,protect,normal,psychic,psychic,0,0,10,1,13,2026,125,83
322,449,876,61,crunch,dark,strength,normal,0,0,11,8,9,2018,3087,114
